MonoMass	MinElutionTime	MaxElutionTime	CV30_H3_C1_Abundance	CV30_H3_C2_Abundance	CV30_H3_C3_Abundance	CV30_H3_C4_Abundance	CV30_H3_C5_Abundance	CV30_H4_A1_Abundance	CV30_H4_A2_Abundance	CV30_H4_A3_Abundance	CV30_H4_A4_Abundance	CV30_H3_C1_Ms1Score	CV30_H3_C2_Ms1Score	CV30_H3_C3_Ms1Score	CV30_H3_C4_Ms1Score	CV30_H3_C5_Ms1Score	CV30_H4_A1_Ms1Score	CV30_H4_A2_Ms1Score	CV30_H4_A3_Ms1Score	CV30_H4_A4_Ms1Score	CV30_H3_C1_FeatureId	CV30_H3_C2_FeatureId	CV30_H3_C3_FeatureId	CV30_H3_C4_FeatureId	CV30_H3_C5_FeatureId	CV30_H4_A1_FeatureId	CV30_H4_A2_FeatureId	CV30_H4_A3_FeatureId	CV30_H4_A4_FeatureId
27618.8153	66.513	67.78	9.189879E+06	1.163513E+07	1.738885E+07	3.107105E+07	6.668681E+06	203832.5	8.567823E+06	3.805832E+06	5.184783E+06	60.87118	913.5424	34.709	199.7596	42.8159	-325.8222	205.0619	37.71071	598.7871	0	0	1783	2179	0	0	0	0	0
27620.95035	66.807	67.95	8.595649E+06	1.185066E+07	1.077343E+07	8.90501E+06	5.321397E+06	222853.6	7.652905E+06	2.917778E+06	4.201397E+06	29.0939	53.75841	46.53344	15.48848	63.14621	65.0797	54.47591	66.6104	77.85746	0	0	0	0	0	0	0	1839	0
27627.06152	65.519	67.716	3.218517E+06	3.37883E+06	3.336454E+06	5.516981E+06	4.161128E+06	167443.8	3.935034E+06	1.40821E+06	6.233935E+06	-33.87634	-46.55103	-53.75618	166.372	122.7785	-3.402823E+38	-16.75549	-127.7945	0.5683	0	0	0	0	0	0	0	0	1534
27634.9976	65.387	67.824	3.354773E+06	5.447618E+06	5.948391E+06	5.239345E+06	5.415875E+06	170299.6	6.217966E+06	2.408992E+06	281995.9	-3.402823E+38	62.2989	59.6277	8.0677	-5.2919	-3.402823E+38	363.5394	16.3874	-1.4992	0	2643	1784	2183	1841	0	1919	1840	1535
27631.88666	65.046	67.229	4.631603E+06	7.382996E+06	5.533791E+06	9.599574E+06	6.674258E+06	518409.4	4.828364E+06	2.51102E+06	4.014284E+06	12.8883	12.37527	4.702837	59.4707	26.9459	-46.41432	10.9226	48.9313	-327.1009	2679	0	0	2180	1840	0	1917	0	0
27634.777	65.409	67.579	3.17801E+06	5.435872E+06	491706.2	5.601946E+06	1.019752E+07	167465	5.309449E+06	1.62201E+06	3.359279E+06	-3.402823E+38	-6.0613	-47.72143	31.3816	401.7141	-3.402823E+38	50.0572	-13.47144	-41.20691	0	2642	0	2182	1842	0	1920	0	0
27630.21422	65.845	67.72	3.989271E+06	9.322925E+06	5.985904E+06	8.838115E+06	2.723138E+06	189113.3	6.348533E+06	1.96726E+06	4.069189E+06	19.56023	34.902	93.13378	105.4435	48.35097	-54.98222	33.7212	-68.42771	-13.13313	0	0	0	0	0	0	1916	0	0
27632.94684	65.197	66.489	6.289934E+06	5.871022E+06	6.170353E+06	7.351435E+06	3.404846E+06	379383.9	6.580838E+06	2.224416E+06	4.673219E+06	-9.231256	23.71916	-8.882612	61.9483	-35.33385	-319.285	288.9865	-322.285	-32.56508	0	0	0	2181	0	0	1918	0	0
27636.07794	65.258	67.382	3.005332E+06	491581.1	8.670024E+06	9.934974E+06	6.838788E+06	444103.7	8.460409E+06	3.154194E+06	5.093799E+06	-228.0767	-46.98586	-44.67081	-12.66851	390.52	-43.61858	45.56821	-38.43866	-12.61901	0	0	0	0	1843	0	0	0	0
27637.31716	65.296	66.819	3.320274E+06	7.158645E+06	9.848635E+06	6.640572E+06	5.563825E+06	379647.8	9.547651E+06	3.314158E+06	2.218352E+06	-41.87187	82.80046	24.41834	30.22758	22.5522	-29.54658	6.242954	49.79147	214.4026	0	0	0	0	1844	0	0	0	0
27638.11591	65.409	66.819	4.670025E+06	5.289552E+06	7.916536E+06	9.0225E+06	6.343137E+06	74889.09	1.090034E+07	3.525739E+06	3.892175E+06	34.27735	-13.6069	-19.07982	26.25178	37.2693	-66.15966	-6.022172	-66.58489	-93.98239	0	0	0	0	1845	0	0	0	0
27638.3605	65.566	67.219	793380.4	3.330734E+06	6.12676E+06	4.500204E+06	1.427174E+06	221779.1	1.036733E+07	3.684672E+06	2.454091E+06	-74.10091	45.24239	58.06563	38.55842	-3.9021	9.190613	52.11386	-68.568	12.35287	0	0	0	0	1846	0	0	0	0
27639.5952	65.776	67.863	1.660235E+06	2.254989E+06	800784.1	1.309846E+06	6.817792E+06	149527.5	2.234906E+06	187833.8	569197.2	216.6966	9.2501	-46.45169	-26.71307	22.2492	-3.402823E+38	-111.2746	-371.688	-27.2587	0	2644	0	0	1847	0	0	0	0
27639.7902	35.519	37.804	242655.1	73308.92	30042.18	280990.9	539042.1	27707.95	67306.39	113959.2	2.145655E+06	-3.402823E+38	-3.402823E+38	-1.7346	-326.4036	-316.9267	-3.402823E+38	-3.402823E+38	-3.402823E+38	-314.2272	0	0	1785	0	0	0	0	0	0
27644.1299	65.258	66.819	1.414073E+07	1.707606E+07	1.613911E+07	4.180225E+06	1.802061E+07	1.605268E+06	2.969951E+07	1.268403E+07	1.74939E+07	36.2417	1028.19	1195.013	-6.3826	1284.179	1227.76	1045.185	1218.318	1235.37	2680	0	0	2184	0	0	0	0	0
27647.24336	65.258	67.214	2.408744E+07	1.509459E+07	1.630195E+07	2.528816E+07	1.535251E+07	1.242297E+06	3.122045E+07	1.192605E+07	1.707089E+07	19.4404	46.7402	1103.247	1085.998	1073.778	7.4817	997.7646	406.4595	39.1399	2681	2645	0	0	0	1030	0	0	1537
27646.21852	65.197	66.513	2.017663E+07	2.546188E+07	1.667699E+07	2.504101E+07	1.905434E+07	1.596754E+06	3.006866E+07	1.260929E+07	1.829102E+07	486.7251	722.4661	1210.745	1195.063	1081.36	448.0802	1101.558	820.0058	19.3132	0	0	0	0	0	0	0	0	1536
27650.34444	65.409	66.951	1.093017E+07	1.621978E+07	1.083668E+07	1.64225E+07	1.317549E+07	1.334211E+06	2.566237E+07	9.925713E+06	1.397888E+07	-42.25174	251.77	42.8363	-14.34905	-14.81022	-46.57091	-11.04319	-11.87558	-5.457136	0	2646	1786	0	0	0	0	0	0
27649.84466	65.486	66.784	277355.1	264240.8	620239.4	1.969757E+06	2.124114E+06	54538.14	4.55057E+06	1.434632E+06	104521.4	-3.402823E+38	-25.72821	8.498926	-10.70583	15.84769	-47.56758	51.95165	-79.25381	14.1825	0	0	0	0	0	0	0	0	1538
27651.85216	65.445	67.078	1.094179E+06	2.358119E+06	2.649614E+06	1.900052E+06	1.860824E+06	44916.28	2.282974E+06	1.316884E+06	1.396706E+06	-67.8026	-44.26894	31.2057	-53.40226	5.184815	-34.41027	-37.7094	91.07897	-55.58409	0	0	1787	0	0	0	0	0	0
27652.87567	65.632	67.076	3.143462E+06	1.146497E+06	8.142623E+06	4.241604E+06	978575.6	105278.9	5.295643E+06	1.29509E+06	626722.5	-48.37524	-56.53747	48.4106	-12.55232	-83.004	-58.15487	78.04566	-76.5086	-72.26516	0	0	1788	0	0	0	0	0	0
27657.4189	48.979	50.037	137315.7	153698.5	113970.8	160399.6	165610.1	31764.88	214513.9	16912.77	162424.2	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-0.9741	-3.402823E+38	0	0	0	0	0	0	0	1841	0
27664.83913	65.326	67.229	4.209713E+06	3.848146E+06	6.449538E+06	9.798687E+06	5.012776E+06	434881.4	4.44832E+06	3.198512E+06	2.609059E+06	48.6448	35.2161	73.2562	205.7539	42.0226	9.5659	32.78279	57.0037	-1.6519	2685	2649	1794	2189	1851	1031	0	1844	1545
27661.257	64.746	67.485	9.775852E+06	9.242487E+06	9.30385E+06	1.170691E+07	8.259254E+06	174884.8	1.207427E+07	4.107235E+06	5.843633E+06	385.6741	175.1269	45.3638	34.1795	394.1853	-13.14224	248.7848	9.1272	39.3507	2684	2648	1789	2186	1849	0	1921	1842	1539
27659.76813	64.652	67.214	8.760507E+06	8.030677E+06	7.688702E+06	1.220012E+07	5.844952E+06	546656	1.319302E+07	4.347555E+06	6.924588E+06	80.6356	631.3512	1168.672	252.4444	69.8329	-12.79559	578.1109	33.1168	166.7588	2683	2647	0	2185	1848	0	0	1843	1540
27663.84615	65.038	67.096	3.3929E+06	7.191947E+06	7.637977E+06	1.047922E+07	4.836259E+06	322856.1	8.375502E+06	3.576361E+06	6.012366E+06	-43.16145	792.4414	27.9073	372.3744	20.3645	-42.69032	69.56994	5.23976	6.5668	0	0	1791	2188	0	0	0	0	1544
27661.86652	64.541	67.363	5.152448E+06	6.945139E+06	6.459162E+06	1.078857E+07	7.545968E+06	121485.5	1.233469E+07	3.326855E+06	5.948164E+06	1143.829	1229.447	68.4123	74.0245	60.959	-5.197808	552.6298	135.6856	45.4892	2682	0	1790	2187	1850	0	0	0	1541
27661.86652	64.847	66.803	2.933426E+06	5.763903E+06	7.602516E+06	8.125122E+06	5.984911E+06	121485.5	1.233469E+07	3.365214E+06	7.336818E+06	566.6671	1139.942	1152.863	27.28448	210.5975	-5.197808	552.6298	135.6287	19.3548	0	0	0	0	0	0	0	0	1542
27662.8036	64.847	67.214	3.944687E+06	8.061966E+06	4.388225E+06	9.454428E+06	5.192861E+06	466111.8	1.085207E+07	4.515374E+06	7.942527E+06	45.33501	1128.735	97.1311	80.4724	206.2478	-1.13698	1048.335	46.51665	80.7965	0	0	0	0	0	0	0	0	1543
27664.84444	64.923	66.314	2.64772E+06	7.836965E+06	5.930762E+06	8.984662E+06	3.525999E+06	80426.03	7.431152E+06	2.824243E+06	4.067295E+06	4.071102	90.3019	45.9605	4.476476	22.43097	11.46639	47.52176	-33.565	933.358	0	0	1792	0	0	0	0	0	0
27665.34098	65.519	67.219	8.072141E+06	2.226666E+06	9.624478E+06	5.59166E+06	1.937678E+06	307656.3	4.639489E+06	2.806842E+06	1.864442E+06	10.37152	-296.9253	37.1569	55.31226	41.54976	24.32689	60.33974	-16.36466	40.92701	0	0	1793	0	0	0	0	0	0
27668.16168	65.775	67.214	2.486712E+06	1.896072E+06	830255.2	3.762066E+06	3.578333E+06	127888.2	4.759494E+06	1.034145E+06	4.119299E+06	-56.37825	-68.5973	249.5442	-28.97853	37.5233	-46.83626	-1.012856	-42.93635	-43.131	0	0	1795	0	1852	0	0	0	0
27669.42692	65.893	67.214	1.33719E+06	3.434139E+06	3.29662E+06	5.504827E+06	508648.3	257103.1	3.849372E+06	1.377967E+06	1.100098E+06	186.3167	-11.91399	24.3962	10.42895	-71.06965	-22.41915	31.77267	-77.3004	-48.20265	0	0	1796	0	0	0	0	0	0
27669.9201	49.885	51.302	74930.81	201077.4	169149.1	204880.7	180758.5	31823.11	251689.3	165076.9	212054.5	20.3566	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	2686	0	0	0	0	0	0	0	0
27676.3483	64.923	67.72	2.430956E+07	1.723305E+07	2.231701E+07	2.916584E+07	7.145674E+06	1.068927E+06	1.896524E+07	1.642251E+07	6.930491E+06	293.7862	20.9447	28.5891	98.8586	26.3811	-5.162515	274.9092	36.9016	1125.784	2687	2650	1798	2191	1853	0	1922	1845	0
27679.6704	65.154	67.895	3.107764E+07	2.332747E+06	2.963216E+07	3.16539E+07	2.878993E+06	185961.8	3.713299E+07	1.710081E+07	2.06036E+07	463.982	-48.78191	63.9685	28.3546	31.25467	-3.402823E+38	19.9749	24.8931	42.7118	2689	0	1800	2194	0	0	1925	1846	1547
27673.6702	64.675	66.819	2.107224E+06	2.071855E+06	7.042047E+06	1.02365E+07	481220.2	114973.1	1.587015E+06	897851.5	974400.9	-3.402823E+38	-21.43785	52.5467	237.6047	-364.7387	-3.402823E+38	-75.03343	-3.402823E+38	-84.12626	0	0	1797	2190	0	0	0	0	0
27678.44943	65.258	67.824	3.423502E+07	1.450845E+07	1.461165E+07	2.93162E+07	2.151709E+07	302713	3.818627E+07	1.380569E+07	2.217749E+07	47.6286	736.795	880.7948	9.9244	26.4644	782.9558	53.4539	751.6832	22.0948	2688	0	0	2192	1854	0	1923	0	1546
27678.77282	66.127	67.895	1.058141E+06	1.827871E+06	2.163454E+06	2.902613E+07	1.47984E+06	68495.72	3.738435E+07	524216	1.440122E+06	-71.099	-71.43315	11.10225	32.8013	-14.7112	-31.88743	13.5769	-33.06162	-18.39247	0	0	0	2193	0	0	1924	0	0
27679.2491	56.386	57.738	439934.1	202483.7	20460.09	140687.8	133445.7	31533.88	156304.2	222559.1	124076.2	-3.402823E+38	-3.402823E+38	27.8601	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	1799	0	0	0	0	0	0
27684.16085	66.058	67.716	2.424086E+06	1.664877E+06	22073.24	328513.5	251018.3	19803.96	61417.72	1.006795E+07	2.131173E+07	-3.402823E+38	-3.402823E+38	-297.7497	-213.5858	-364.6559	-335.0386	-349.0712	59.3961	84.4883	0	0	0	0	0	0	0	1847	1548
27688.7556	65.63	67.363	2.912225E+06	6.944998E+06	1.173259E+07	1.047398E+07	8.15168E+06	758739.4	1.243582E+07	6.341101E+06	2.626831E+06	-71.6642	19.12917	163.7265	-46.85389	12.38445	-7.974057	18.05334	3.71918	166.8709	0	0	1801	0	0	0	0	0	0
27695.2908	64.85	67.78	9.652087E+06	9.691634E+06	4.320618E+06	1.19066E+07	6.864428E+06	321440.7	1.338235E+07	6.158464E+06	8.051319E+06	10.1509	16.3038	370.0052	86.6317	707.777	22.8863	37.1829	33.9469	44.2643	2695	2652	1803	2196	1860	1032	1932	1848	1553
27693.1678	64.798	67.574	4.654976E+06	9.276445E+06	4.645974E+06	1.580109E+07	8.029431E+06	303494.5	1.086949E+07	5.329316E+06	7.85529E+06	9.6804	5.4018	210.8938	21.7971	1051.209	-15.06619	454.0865	5.304	82.5301	2690	2651	1802	2195	1858	0	1926	1850	1549
27696.0349	64.675	67.72	9.706417E+06	1.061555E+07	5.619734E+06	7.290681E+06	6.558644E+06	147270.3	1.428746E+07	4.457554E+06	7.030235E+06	71.9075	88.394	499.8127	48.97349	150.9337	-41.3219	545.5274	44.6504	67.5353	2694	2653	0	0	1861	0	1929	1851	1555
27695.29076	65.163	67.72	3.904353E+06	1.100882E+07	1.839978E+06	4.208354E+06	3.926887E+06	529036.7	1.458494E+07	4.942945E+06	5.540278E+06	449.0542	22.7341	-0.3105042	18.36526	626.258	8.179726	507.2657	64.7356	483.9419	2693	2654	0	0	1857	0	1930	1849	1554
27693.17692	65.154	67.382	4.791564E+06	365249.3	3.212567E+06	4.640351E+06	6.99105E+06	303494.5	1.476672E+07	2.086079E+06	6.822761E+06	217.6626	-57.67404	49.28635	23.85479	46.0793	-15.06619	405.137	-72.25014	15.5114	2692	0	0	0	1856	0	1927	0	1551
27699.92976	64.669	66.947	2.998489E+06	8.189961E+06	9.239238E+06	2.216843E+06	4.610717E+06	177717.8	8.060167E+06	1.099501E+06	7.022652E+06	1.3942	16.8683	52.7746	-314.9448	86.7627	-3.402823E+38	265.8213	-349.7272	59.0734	2696	2655	1804	0	1864	0	1933	0	1556
27691.86838	66.034	68.144	5.388968E+06	4.429349E+06	7.654105E+06	6.88088E+06	6.294209E+06	102043.1	4.742067E+06	1.283834E+06	7.179057E+06	114.1118	31.96916	-46.51721	-5.635008	3.4018	-77.30523	-6.064187	-25.36456	2.5823	2691	0	0	0	1855	0	0	0	1550
27694.24444	65.68	67.214	514233.4	112889.3	3.226522E+06	5.123871E+06	9.628813E+06	218606.9	4.385648E+06	3.307224E+06	7.8756E+06	-48.47849	-328.2888	37.4722	37.29079	21.1417	-307.0007	77.38233	21.24223	408.3366	0	0	0	0	1859	0	0	0	1552
27697.5653	64.412	69.104	3.837197E+06	2.096399E+06	7168.444	107839.4	6.257006E+06	194104.2	1.253025E+07	164327.4	1.163599E+06	-3.402823E+38	-3.402823E+38	-317.7766	-0.8080548	125.6371	-3.402823E+38	788.4924	15.42616	-3.402823E+38	0	0	0	0	1862	0	1931	0	0
27699.13327	65.771	67.382	4.265347E+06	5.519299E+06	5.150063E+06	2.805915E+06	7.212109E+06	244537.8	7.723412E+06	3.98719E+06	6.60505E+06	81.91452	67.81146	28.5111	36.36006	143.8444	-2.996776	12.82558	-18.16359	39.67671	0	0	0	0	1863	0	0	0	0
27694.79712	38.037	40.367	585029.2	1.3258E+06	727632.6	336097.1	2.590444E+06	513284.5	163475.2	147130.7	521418.9	-3.402823E+38	11.09468	-12.02534	-325.5649	-45.47502	-63.71557	-8.4152	-3.402823E+38	-58.7358	0	0	0	0	0	0	1928	0	0
27705.27167	65.296	67.186	3.537809E+06	2.923827E+06	7.970442E+06	6.055823E+06	1.729171E+06	259792.4	8.370368E+06	4.648888E+06	1.484723E+06	84.814	-46.17023	6.59519	105.1153	13.1231	-75.61876	65.40656	102.4036	-40.07756	2697	0	0	0	1865	0	0	0	0
27712.4332	64.847	68.143	1.67905E+07	1.563618E+07	1.844443E+07	1.728914E+07	1.46687E+07	580904.3	1.962309E+07	8.143769E+06	1.023159E+07	35.9289	53.0927	813.8117	66.4654	23.9252	11.034	349.0661	35.6607	-1.5901	2699	2656	1806	2202	1867	1034	1936	1859	1561
27713.6237	64.803	68.143	1.533317E+07	2.089837E+07	1.7064E+07	1.417086E+07	1.440503E+07	234972.1	1.884554E+07	9.821393E+06	1.04619E+07	534.9524	48.0468	40.0337	46.7409	20.9483	36.3996	56.1654	65.5459	19.6517	2700	2658	1808	2203	1868	1035	1938	1857	1562
27709.4703	64.994	67.722	6.020099E+06	1.969202E+07	1.72689E+07	1.058433E+07	1.059729E+07	123160.8	1.67017E+07	4.39886E+06	2.110744E+06	-7.2337	112.926	102.8228	89.8724	30.7362	-2.8072	32.277	12.774	14.7965	2698	2657	1805	2197	1866	1033	1934	1854	1557
27714.6526	65.258	68.281	1.067907E+07	1.41065E+07	1.932479E+07	1.41531E+07	1.404211E+07	248280	1.527685E+07	7.704577E+06	1.032367E+07	846.9191	585.8706	80.7165	43.5499	41.4688	91.42027	9.6514	54.2792	41.5097	0	0	1807	2204	1869	0	1939	1858	1563
27710.3888	66.225	68.143	6.574651E+06	8.734537E+06	9.607896E+06	1.312388E+07	6.016417E+06	106368.2	1.829263E+07	8.712847E+06	9.071771E+06	532.116	951.8911	965.9742	703.8205	561.5582	-6.963597	47.2575	54.6229	134.3469	0	0	0	2198	0	0	1935	1855	1559
27715.73263	66.443	67.863	9.011409E+06	9.220527E+06	1.293142E+07	8.067452E+06	1.309391E+07	291990.4	1.532412E+07	6.411535E+06	6.085754E+06	231.8823	378.9936	724.9015	426.6896	3.5171	-31.95809	16.8422	-15.52095	94.99039	0	0	0	0	1870	0	1940	0	0
27711.01555	65.154	68.29	3.654678E+06	183752.7	1.561585E+06	1.554221E+07	29968.34	183455.4	1.477507E+07	8.706094E+06	1.018061E+07	-3.402823E+38	9.850744	107.7615	63.7628	-322.8955	-3.402823E+38	26.032	94.5684	996.4182	0	0	0	2199	0	0	1937	1856	1558
27707.42316	66.279	67.78	3.962788E+06	3.305864E+06	1.096933E+07	3.536436E+06	3.735497E+06	234669.3	5.534525E+06	4.401176E+06	5.46093E+06	-18.27419	-43.97813	2.106966	-0.1103271	4.836668	-79.76192	7.955187	-5.7006	-8.510358	0	0	0	0	0	0	0	1852	0
27707.65557	65.63	67.142	667715	1.641977E+06	973436.9	2.139344E+06	2.309011E+06	282516.9	2.833236E+06	2.640939E+06	1.350473E+06	-68.77819	-71.80364	-74.9863	-65.49136	-21.86447	-88.27571	-41.89919	-2.0701	-33.53982	0	0	0	0	0	0	0	1853	0
27711.41365	65.775	67.895	5.066665E+06	7.681381E+06	1.522615E+07	1.813421E+07	5.772677E+06	41410.35	7.335655E+06	3.029521E+06	1.08688E+07	9.139829	166.1362	1008.897	52.0426	586.6425	-30.18686	624.9314	116.1235	132.9023	0	0	0	2200	0	0	0	0	1560
27712.55377	66.318	67.895	9.470177E+06	1.168055E+07	1.94823E+07	1.788698E+07	1.445286E+07	377691.4	9.994409E+06	5.687901E+06	4.162715E+06	83.23478	466.1934	847.3713	70.7315	169.0477	-27.97605	822.5895	89.62323	48.86605	0	0	0	2201	0	0	0	0	0
27718.169	35.731	38.109	48770.31	72786.82	54081.39	30985.8	172275.8	31417.24	24781.79	102927.3	57955.33	-359.993	-3.402823E+38	-53.55786	-3.4396	-360.3122	-3.402823E+38	-362.2483	-3.402823E+38	-316.5584	0	0	0	2205	0	0	0	0	0
27720.02048	65.046	67.219	1.722166E+06	1.583778E+06	1.173221E+06	1.413582E+07	986918.2	825840.7	729862.2	7.942447E+06	9.516559E+06	9.196578	-3.402823E+38	-3.402823E+38	10.8262	-88.69102	712.9204	-50.0292	67.9613	310.2795	0	0	0	2207	0	1037	0	1860	1564
27719.57756	65.326	66.932	1.806845E+06	1.276468E+07	8.821672E+06	1.488206E+07	1.969215E+06	903542.5	1.402675E+07	5.876245E+06	8.416165E+06	-16.95749	130.8699	106.5521	24.5102	-32.41775	762.6036	162.85	232.59	135.7768	0	0	0	2206	0	1036	0	0	0
27720.3141	58.671	61.163	587565.3	255599.3	82017.24	220189.6	28037.11	68350.4	228829.7	232866.6	235358.6	-3.402823E+38	-3.402823E+38	-8.7577	-3.402823E+38	61.57328	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	1809	0	0	0	0	0	0
27728.16168	65.387	67.574	4.382071E+06	8.161851E+06	8.958932E+06	7.255599E+06	6.501498E+06	591983	7.658028E+06	5.18054E+06	6.418951E+06	36.7164	269.2537	65.0408	555.39	90.0893	-18.86089	121.3119	19.9606	388.5782	2702	2660	1811	2212	1873	0	1945	1863	1570
27761.40722	65.63	67.579	2.037762E+06	6.370211E+06	6.606904E+06	6.986268E+06	6.216694E+06	146888	6.225531E+06	5.175623E+06	2.606718E+06	-58.15135	548.9355	163.9013	264.7965	59.0094	-12.83119	21.3931	20.511	0.9003	0	2683	1826	2236	1894	0	1967	1880	1590
27757.11249	65.4	67.336	3.125765E+06	8.998925E+06	9.222101E+06	1.100362E+07	5.432982E+06	243395	7.753822E+06	2.274776E+06	2.728842E+06	-43.71904	65.096	952.3085	92.782	362.6148	-32.35103	391.1675	40.5917	108.0482	0	2679	1823	2231	1890	0	1964	1879	1589
27733.33075	65.296	67.745	1.896085E+06	7.166089E+06	8.99746E+06	3.091373E+06	6.114535E+06	402314.2	6.333996E+06	6.846028E+06	6.148107E+06	-41.20604	143.8675	-3.5909	33.15294	114.0365	4.767759	315.6046	7.251531	97.4769	0	2663	1814	0	1878	0	1948	0	1574
27744.7785	65.326	67.72	3.426312E+06	6.519603E+06	9.44319E+06	9.620393E+06	5.710219E+06	85499.72	7.751017E+06	3.997659E+06	6.136896E+06	11.98384	-1.0725	280.7109	49.3979	70.9321	-41.64802	14.6898	4.7725	84.2343	0	2670	1815	2219	1883	0	1954	1871	1582
27768.4009	65.038	67.382	1.629098E+06	4.132463E+06	6.251124E+06	4.988567E+06	5.312336E+06	189965.7	3.350658E+06	5.41203E+06	3.388429E+06	-5.036554	21.6343	85.1522	29.1311	422.507	-314.3182	86.5539	86.3149	42.8812	0	2686	1830	2240	1899	0	1969	1885	1598
27752.87813	65.188	67.72	4.3543E+06	1.08397E+07	9.509929E+06	1.169681E+07	6.674302E+06	510082.3	1.182961E+07	3.989233E+06	6.160952E+06	9.3251	15.5563	55.6243	79.9884	15.4779	-23.05215	186.7675	22.9686	400.1062	2707	2677	1819	2226	1887	0	1962	1878	1587
27791.9088	65.292	67.214	1.861095E+06	5.940443E+06	5.537291E+06	5.54606E+06	3.208656E+06	118742.9	3.320687E+06	3.471029E+06	1.604825E+06	-304.4556	13.5127	81.5798	23.947	30.9165	-51.75686	1.623	1110.019	58.6612	0	2701	1846	2256	1908	0	1983	1892	1606
27787.05778	65.258	67.72	2.254387E+06	6.637858E+06	6.023333E+06	6.581282E+06	5.332343E+06	113119.5	2.859557E+06	2.649929E+06	1.590516E+06	86.66318	9.7677	-7.0212	317.2456	28.4309	-59.98338	29.1582	222.0818	14.8228	0	2698	1841	2252	1905	0	1980	1888	1603
27728.5915	64.994	67.891	6.78947E+06	6.545716E+06	6.650466E+06	1.039268E+07	7.064295E+06	188147.7	9.723176E+06	4.903271E+06	5.641281E+06	89.4238	1.2824	60.2093	521.0735	604.4763	-3.402823E+38	400.7319	-1.6442	34.253	2704	2662	1810	2213	1874	0	1943	1862	1572
27765.31195	65.63	67.382	2.053242E+06	1.631611E+06	4.993037E+06	5.700939E+06	3.866113E+06	255272.9	3.472312E+06	5.846062E+06	4.069616E+06	-43.84541	13.7929	13.454	32.7899	18.1484	-42.64973	-17.46207	26.5273	51.815	0	2685	1827	2238	1896	0	0	1884	1594
27790.446	65.68	67.229	256655.3	2.645115E+06	4.703056E+06	4.937233E+06	3.749506E+06	75027.78	3.749903E+06	3.76529E+06	2.951959E+06	-32.03017	2.1616	345.386	-3.8564	29.3313	-8.59859	-4.9636	11.0979	63.8435	0	2700	1843	2254	1909	0	1981	1891	1605
27770.4645	65.776	67.515	3.065103E+06	2.698005E+06	4.137276E+06	2.755654E+06	4.080881E+06	141080.6	3.053001E+06	576290.9	2.5583E+06	-3.402823E+38	1.9158	70.1694	2.0236	61.353	-22.75066	35.4048	36.7616	242.1653	0	2687	1832	2241	1900	0	1970	1886	1597
27766.35932	64.923	66.803	1.20471E+06	3.375688E+06	6.731428E+06	4.275323E+06	4.43291E+06	255896.2	1.668905E+06	5.432966E+06	2.813904E+06	-56.40609	-6.258287	6.3685	43.3756	97.7241	13.00323	-42.9051	46.37725	60.6074	0	0	1828	2239	1897	0	0	0	1595
27744.7358	65.578	67.95	3.284988E+06	7.063562E+06	1.33451E+07	7.474329E+06	5.333131E+06	81823.2	6.644778E+06	4.645326E+06	4.536955E+06	12.05597	1251.268	114.6709	50.8678	29.6303	-43.31873	112.6071	33.9948	700.5056	0	2671	1816	2220	1882	0	1953	1873	1581
27761.15819	65.717	68.095	3.264191E+06	5.748573E+06	4.75818E+06	3.305521E+06	6.222027E+06	171639.8	7.602309E+06	4.458226E+06	4.423901E+06	-79.49929	93.4486	15.0663	28.3242	227.0923	-3.402823E+38	129.7593	28.7275	43.3621	0	2684	1825	2235	1893	0	1966	1881	1591
27758.0147	65.446	67.078	6.064624E+06	5.767976E+06	9.762171E+06	6.170858E+06	4.837971E+06	319530.5	1.023822E+07	3.276591E+06	2.140958E+06	-42.65877	628.9035	87.6581	45.3789	68.8159	-38.50196	166.232	-30.08833	101.5595	0	2680	1822	2230	1892	0	1963	0	0
27747.342	65.292	68.095	2.868575E+06	6.579928E+06	8.501832E+06	7.509754E+06	6.724259E+06	176810.6	6.026673E+06	4.715883E+06	4.995563E+06	12.2331	990.6781	0.2239	61.5993	50.2698	-3.402823E+38	57.82	36.2825	119.2345	2706	2673	1817	2221	1885	0	1956	1874	1583
27729.2043	64.798	67.485	6.637302E+06	5.087185E+06	8.376719E+06	1.13324E+07	6.917021E+06	556967.3	9.02186E+06	4.572088E+06	7.729982E+06	122.2263	6.9893	52.8695	112.0918	476.9607	-28.10777	70.7202	62.7219	109.0566	2703	2659	1812	2214	1875	0	1942	1861	1573
27754.8769	65.197	68.236	4.309056E+06	1.072399E+07	1.009194E+07	1.06401E+07	3.038855E+06	174495.6	1.071181E+07	5.115035E+06	6.292658E+06	0.9061048	985.3054	699.3096	120.0013	68.0567	-3.402823E+38	94.425	191.4175	-1.5147	0	2678	1821	2228	1889	0	1961	1877	1588
