MonoMass	MinElutionTime	MaxElutionTime	CV50_H3_C1_Abundance	CV50_H3_C2_Abundance	CV50_H3_C3_Abundance	CV50_H3_C4_Abundance	CV50_H3_C5_Abundance	CV50_H4_A1_Abundance	CV50_H4_A2_Abundance	CV50_H4_A3_Abundance	CV50_H4_A4_Abundance	CV50_H3_C1_Ms1Score	CV50_H3_C2_Ms1Score	CV50_H3_C3_Ms1Score	CV50_H3_C4_Ms1Score	CV50_H3_C5_Ms1Score	CV50_H4_A1_Ms1Score	CV50_H4_A2_Ms1Score	CV50_H4_A3_Ms1Score	CV50_H4_A4_Ms1Score	CV50_H3_C1_FeatureId	CV50_H3_C2_FeatureId	CV50_H3_C3_FeatureId	CV50_H3_C4_FeatureId	CV50_H3_C5_FeatureId	CV50_H4_A1_FeatureId	CV50_H4_A2_FeatureId	CV50_H4_A3_FeatureId	CV50_H4_A4_FeatureId
3281.52545	46.241	51.626	8.020019E+07	6.664273E+07	3.204591E+07	1.243093E+06	8.258223E+06	5.922481E+06	1.384758E+08	6.976461E+06	2.07965E+06	32.537	30.9482	21.8496	10.3466	-3.402823E+38	27.0065	17.1973	-3.402823E+38	-1449.917	440	427	409	428	0	329	441	0	0
3281.49774	53.574	55.89	3.170566E+06	1.419402E+06	920838.7	270071.7	1.223257E+06	57569.79	2.455125E+06	1.095871E+06	106013	8.4212	39.91767	30.43818	-1452.889	-3.402823E+38	-1439.678	51.00768	-3.402823E+38	-1441.94	439	0	0	0	0	0	0	0	0
3281.99391	52.491	55.625	1.139864E+06	2.557714E+06	261617.5	393610.8	2.94937E+06	761468.3	4.005806E+06	2.517569E+06	1.186383E+06	4.9483	21.3032	-746.4354	16.07434	-3.402823E+38	-3.402823E+38	2.7368	-3.402823E+38	14.53683	441	428	0	0	0	0	442	0	0
3282.4978	54.673	57.992	543343.4	360073.3	371112	2.368156E+06	1.765613E+06	16655.09	2.387623E+06	1.255722E+06	224998.9	22.2943	2.1824	7.2262	-3.402823E+38	-3.402823E+38	-2185.841	-3.402823E+38	-3.402823E+38	11.98782	442	429	410	0	0	0	0	0	0
3282.99684	51.713	55.398	977667.7	1.799684E+06	3.210307E+06	91278.73	116598.6	606026.1	2.994381E+06	2.900271E+06	3.558414E+06	-32.91698	-10.82731	7.2408	-1450.558	-692.3353	-3.402823E+38	4.647524	-3.402823E+38	-3.402823E+38	0	0	411	0	0	0	0	0	0
3284.02464	45.641	48.064	2.589385E+06	86842.87	3.630206E+06	69013.02	147866.3	407883.1	3.432296E+06	2.773979E+06	82272.97	-3.402823E+38	-2239.553	-3.402823E+38	-2192.237	-2192.199	11.6171	-3.402823E+38	-3.402823E+38	-2190.442	0	0	0	0	0	330	0	0	0
3284.50875	34.489	38.277	4.796477E+06	4.728629E+06	1.975692E+06	1.650657E+06	3.052802E+06	344241.9	1.03276E+06	840408.5	1.068908E+06	15.5418	0.8714	-1460.142	-1455.975	-1471.56	-1447.578	-1454.428	-3.402823E+38	-1455.288	0	430	0	0	0	0	0	0	0
3284.9963	50.928	52.756	1.105767E+06	1.070542E+06	2.603209E+06	2.038333E+06	1.505067E+06	300444.9	2.539823E+06	1.909743E+06	2.751802E+06	6.2204	-3.402823E+38	-76.07129	-3.402823E+38	-3.402823E+38	-3.402823E+38	-14.83012	-3.402823E+38	-12.81406	443	0	0	0	0	0	0	0	0
3285.00863	35.561	39.321	2.537294E+06	1.603251E+06	2.298372E+06	3.318289E+06	2.064159E+06	626848	4.873832E+06	2.656721E+06	1.743182E+06	-1514.083	-1460.697	-1509.972	31.02309	-1467.873	-1490.407	7.4481	-1450.222	-1457.171	0	0	0	0	0	0	443	0	0
3285.379	27.166	28.922	74614.35	48797.04	58540.99	63124.1	60676.25	14037.12	9295.37	55943.75	62631.74	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	4.1537	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	444	0	0
3286.11	9.811	11.194	5722.405	902.0732	6533.429	4609.4	1463.668	7128.542	8227.868	8905.63	10604.25	-3.402823E+38	-2190.664	-3.402823E+38	13.2377	-2193.327	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	429	0	0	0	0	0
3286.50826	39.346	48.986	1.698224E+07	7.328503E+07	6.046745E+07	7.065874E+06	4.3523E+07	9.29367E+06	6.83007E+07	2.080646E+07	5.884076E+07	-1470.377	-726.2356	-731.5884	43.0748	30.01362	22.89641	17.0804	54.42202	23.5279	0	0	0	430	0	0	445	0	0
3287.0129	38.497	51.496	7.276971E+07	1.323925E+08	1.243663E+08	1.104536E+08	6.315462E+07	1.149804E+07	1.204384E+08	3.906973E+07	2.722446E+07	2.37327	32.96834	11.37325	3.1244	55.52184	24.84687	13.08064	12.3247	63.39662	0	0	0	431	0	0	0	423	0
3287.1155	9.348	10.848	31137.17	31415.78	11870.89	35561.84	34267.95	22814.64	1462.66	2653.45	3673.358	65.8351	74.2637	72.2213	77.7051	72.7597	-3.402823E+38	38.7663	5.3226	21.13408	444	431	412	432	415	0	446	424	0
3287.5139	37.084	51.825	1.385452E+08	1.624391E+08	1.596695E+08	1.264257E+08	5.944001E+07	1.299676E+07	1.844208E+08	1.214456E+07	8.892875E+07	30.7865	26.2353	44.99603	53.15033	59.45189	39.57754	43.45376	3.6424	57.4176	445	432	0	0	0	0	0	425	0
3288.02032	41.294	51.619	1.419853E+08	1.617883E+08	1.509156E+08	1.192938E+08	3.220458E+07	7.876415E+06	2.367718E+08	1.570657E+07	8.527172E+07	55.72729	56.88678	60.41578	22.872	58.69993	56.97501	3.6578	-4.1512	58.45372	0	0	0	433	0	0	448	426	0
3288.0178	66.686	71.011	815109.7	10084.37	8514.447	198104.8	182258.2	5006.46	59299.86	203517.4	13240.8	-3.402823E+38	-1450.848	-2188.286	-3.402823E+38	-3.402823E+38	3.2614	20.6581	-3.402823E+38	-1437.557	0	0	0	0	0	331	447	0	0
3288.1175	9.257	10.884	23320.42	20032.98	5960.14	24252.32	20028.92	20381.53	2011.683	23506.97	1492.876	30.352	29.9171	32.2331	36.5169	11.8739	-3.402823E+38	-1446.884	-3.402823E+38	5.040667	446	433	413	434	416	0	0	0	0
3288.50868	55.362	56.964	519101	385118.5	383281.1	1.784859E+06	1.328691E+06	41652.13	793120	613625.9	1.199459E+06	-1434.895	-702.033	38.37132	-3.402823E+38	-3.402823E+38	-735.0429	27.3079	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	449	0	0
3288.52027	47.032	51.78	1.068742E+08	1.107567E+08	1.337023E+08	7.021612E+07	2.397566E+07	5.669061E+06	5.865303E+06	4.257132E+06	2.174462E+07	53.71517	63.19614	68.20141	56.8058	33.75219	59.01378	39.1097	29.79526	55.39365	0	0	0	0	0	0	450	0	0
3288.52735	46.938	51.81	1.121114E+08	1.107567E+08	1.337023E+08	7.015062E+07	2.397566E+07	5.669061E+06	2.167754E+08	4.257132E+06	4.637445E+07	58.08589	63.19614	14.9429	22.7893	33.75219	59.01378	61.27422	29.79526	-0.0093	0	0	414	435	0	0	0	0	439
3289.02687	48.263	51.629	7.627281E+07	9.220136E+07	6.556865E+07	4.019074E+07	4.313775E+06	4.089668E+06	1.746067E+08	1.925758E+06	1.209677E+07	43.06007	49.1992	54.85626	19.2018	9.400033	34.05138	17.318	10.41727	42.59937	0	0	0	436	0	0	451	0	0
3289.3435	27.099	28.553	69988.61	27949.49	24733.35	15169.08	11128.19	14560.43	18010.18	7425.945	73364.16	-3.402823E+38	14.733	-1449.592	-20.14332	-1442.533	-3.402823E+38	-1460.121	-2188.401	-3.402823E+38	0	434	0	0	0	0	0	0	0
3289.49654	55.788	59.503	255737.6	333792.5	540211.8	126097.8	1.596904E+06	42300.72	1.073126E+06	1.120949E+06	1.776133E+06	8.575465	-2183.762	45.7273	22.33879	-3.402823E+38	-1436.029	20.1636	-3.402823E+38	-3.402823E+38	0	0	415	0	0	0	452	0	0
3289.99722	57.744	59.295	252831	304762.4	265259.3	282510.3	243559.1	98264.2	198273.1	618040.5	39548.42	22.44856	-3.402823E+38	59.0973	-3.402823E+38	-3.402823E+38	-3.402823E+38	22.56114	-3.402823E+38	-2191.053	0	0	416	0	0	0	0	0	0
3290.00961	50.508	52.805	6.170203E+06	1.443402E+06	2.551613E+06	603753.5	989621.8	193050.2	1.432027E+07	3.225886E+06	652809.3	-716.4831	-726.4134	-1437.853	-4.1855	-1458.594	-1447.206	9.011093	-3.402823E+38	12.9638	0	0	0	437	0	0	0	0	0
3290.34914	27.959	29.086	46941.4	92183.46	60363.07	36829.37	76030.76	1457.859	160040.8	6521.989	20662.98	-1448.667	19.2782	41.3281	42.5332	-3.402823E+38	-722.2437	16.8455	-2190.007	25.494	0	435	417	438	0	0	453	0	440
3290.48528	57.375	59.452	1.068603E+06	110783.1	215942.7	95379.36	403098	302922	430701	861696.7	58593.95	-3.402823E+38	-2192.071	9.1432	-1459.957	-3.402823E+38	-3.402823E+38	-26.57019	-3.402823E+38	-2185.129	0	0	418	0	0	0	0	0	0
3290.50692	34.694	37.146	74512.96	1.106333E+06	513976.3	4.637129E+06	1.03081E+06	396864	4.540005E+06	1.03446E+06	1.135797E+06	9.2863	-739.035	-1493.758	-4.356463	19.35846	4.6281	-815.3901	-1442.331	-9.449142	447	0	0	0	0	332	0	0	0
3291.01119	34.56	37.14	979277.1	1.063886E+06	4.64932E+06	1.248814E+06	1.618097E+06	327008.4	618158.6	1.461528E+06	1.252917E+06	-1452.191	-727.3226	24.3068	-1448.462	7.719	44.88337	-1457.529	21.55598	-711.8881	0	0	419	0	417	0	0	0	0
3291.3506	27.986	29.621	71952.01	131935.2	136600.1	78399.34	8298.419	4535.6	230180	4838.19	24087.16	26.0729	41.5905	50.4493	39.7693	-1456.056	12.1012	66.5428	-2193.804	-1435.815	448	436	420	439	0	333	454	0	0
3291.4888	52.592	55.033	1.937673E+06	518268.8	1.549582E+06	1.753024E+06	1.373094E+06	49693.71	527325.7	1.355352E+06	418682.1	-3.402823E+38	-719.1957	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1450.112	-724.0383	-3.402823E+38	21.985	0	0	0	0	0	0	0	0	441
3291.53228	45.355	47.032	288692.9	136325.5	185326.4	453561	2.734443E+06	719954.9	2.174927E+06	103868.7	356051.4	-1449.955	-2192.506	-2189.777	-1446.773	-3.402823E+38	39.765	-3.402823E+38	-2194.466	-1470.498	0	0	0	0	0	334	0	0	0
3292.01168	35.687	37.426	617006.7	659025.1	4.680933E+06	405193	4.466623E+06	354427.9	679259.4	1.415794E+06	1.160963E+06	-1443.074	-724.6855	16.1031	-1442.771	29.24891	39.35738	-1445.606	25.16193	-1435.476	0	0	421	0	0	0	0	0	0
3292.0401	45.162	47.42	256490.6	531148.3	3.184935E+06	575172.6	2.848593E+06	1.020928E+06	102319.8	2.255542E+06	385710	-1449.423	-1449.642	-3.402823E+38	-1452.926	-3.402823E+38	34.3431	-1452.966	-3.402823E+38	-1450.732	0	0	0	0	0	335	0	0	0
3292.4762	24.019	24.92	70700.81	60276.61	62498.3	68417.71	77432.39	24190.99	140876.7	35931.14	48287.69	73.6024	77.1174	86.3655	73.0494	80.5727	52.168	76.4157	48.4675	65.7889	449	437	422	441	418	336	456	427	442
3292.35353	28.404	29.715	139840.9	57449.29	55503.75	37935	4928.71	1212.722	175509.1	84156.54	6590.28	-3.402823E+38	-1452.001	-1452.68	-6.1309	-2187.425	-2187.792	23.7492	-3.402823E+38	-2191.768	0	0	0	440	0	0	455	0	0
3292.51229	33.232	37.714	612354.4	480593.6	1.885378E+06	2.353351E+06	2.444506E+06	323056.9	516566.7	1.979482E+06	1.95721E+06	-732.0184	-1446.259	-727.7264	15.7655	-1444.565	18.17543	-731.9309	-1442.391	18.63499	0	0	0	442	0	0	0	0	0
3292.6155	46.354	47.815	1.259738E+07	1.332649E+07	1.292059E+07	1.159426E+07	1.118277E+07	1.876988E+06	1.255859E+07	8.938462E+06	1.151546E+07	79.0939	81.6939	74.6066	78.6191	84.668	80.3293	74.8824	89.1197	81.9248	450	438	423	443	419	337	457	428	443
3292.61535	44.326	45.499	198704.7	105449.2	434245	192792.9	122568.7	887433.5	1.255859E+07	8.938462E+06	1.113555E+07	-1447.133	8.0444	10.53282	-1431.782	-1454.68	35.60397	74.88243	89.11967	81.92485	0	439	0	0	0	0	0	0	0
3293.0129	35.711	37.714	638459.3	1.049153E+06	531333.7	945148.2	2.14426E+06	345315	801677.5	2.294174E+06	1.916427E+06	-1453.91	-37.44443	-1436.06	-1.890664	-11.18248	-9.1022	-1492.027	-736.7477	-719.7142	0	0	0	0	0	338	0	0	0
3293.0441	45.639	48.264	3.079835E+06	3.388877E+06	321098.7	499869.2	39965.07	577622.9	3.433522E+06	2.591908E+06	3.575991E+06	-3.402823E+38	-3.402823E+38	-1450.366	-1453.91	-2195.303	8.5557	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	0	339	0	0	0
3293.33083	79.134	79.893	1015.635	22423.21	16805.51	25342.65	23078.43	12478.42	15102.63	43505.89	3473.507	-1454.438	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	15.61018	-0.2918	38.01537	-1440.629	0	0	0	0	0	0	458	0	0
3293.3624	27.607	28.842	50163.25	35409.36	20451.78	44089.67	43333.68	10840.92	47814.23	48553.17	54993.65	-3.402823E+38	-3.402823E+38	9.8665	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	424	0	0	0	0	0	0
3293.4787	24.019	25.056	53279.88	44017.72	50291.1	48122.44	106864.8	16895.23	59963.48	53342.84	67800.67	19.4957	19.7127	42.4728	25.3292	14.3012	30.4922	29.5928	-3.402823E+38	-3.402823E+38	451	440	425	444	0	340	459	0	0
3293.50985	36.604	38.736	877683.4	1.396961E+06	1.005435E+06	3.109902E+06	3.603297E+06	390690.5	1.336362E+06	1.157903E+06	1.327461E+06	-725.2207	-725.8916	-737.8027	11.3006	-757.3809	18.15617	-750.1352	-728.9771	-784.1209	0	0	0	445	0	0	0	0	0
3293.6029	46.88	48.214	1.091308E+07	1.299284E+07	1.184685E+07	1.180697E+07	1.151954E+07	1.887554E+06	1.151267E+07	9.1393E+06	1.143554E+07	40.7104	39.4535	51.8269	61.7402	47.2664	50.8357	23.1715	63.9446	59.0824	452	441	426	446	420	341	460	429	444
3293.82545	78.504	79.024	115579.6	90004.34	8702.248	22327.44	2871.914	6684.286	5795.231	47334.48	1836.654	2.6287	30.38844	-2187.093	-1446.389	-1439.451	-1465.945	15.40565	30.9776	9.418243	453	0	0	0	0	0	0	0	0
3294.01222	56.689	58.079	994345.4	1.465198E+06	452343	331782.2	37658.43	40830.81	958007.1	1.166117E+06	137964.4	7.387674	36.2787	37.57349	18.40406	-1455.381	22.4035	7.127578	-3.402823E+38	-735.3199	0	442	0	0	0	342	0	0	0
3294.6036	47.206	48.214	4.914814E+06	2.696365E+06	2.859149E+07	5.60978E+06	2.523506E+06	381690.6	1.652613E+06	1.216404E+06	5.837171E+06	-1.1245	9.8862	-0.4029	9.4154	20.8354	-699.6343	5.0117	30.0004	-0.8814	454	443	427	449	423	0	461	430	445
3294.51124	42.825	46.725	4.455866E+07	5.189423E+07	3.468451E+07	5.450055E+07	1.774032E+07	5.489484E+06	5.616348E+07	2.169024E+07	2.48579E+07	19.47302	16.50931	1.592412	41.305	5.098	15.53681	12.074	41.71349	29.51791	0	0	0	447	421	0	0	0	0
3294.51881	56.945	58.509	1.440749E+06	593260.9	1.124156E+06	342127.5	48513.16	75402.84	1.040389E+06	957231.4	179016	30.57777	63.95345	41.34842	29.6896	20.4394	50.1882	30.4472	-3.402823E+38	30.00124	0	0	0	448	422	343	0	0	0
3294.8037	73.737	75.903	86586.04	41408.76	11553.71	41870.05	32720.5	30301.87	44029.86	39271.75	38104.49	28.87796	61.6875	34.05816	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	444	0	0	0	0	0	0	0
3295.0102	38.159	52.358	2.865932E+07	1.484199E+08	8.060172E+07	1.450584E+08	9.284376E+07	1.264048E+07	1.601568E+08	3.677241E+07	5.949147E+06	-4.4429	9.4053	35.6556	70.8183	23.8323	11.8405	17.12612	53.90066	74.27432	455	445	430	450	424	344	0	0	0
3295.00472	49.33	52.622	2.38848E+07	2.82836E+06	3.253331E+07	1.964573E+07	157317.6	2.460405E+06	6.422995E+06	3.627547E+07	8.456862E+07	10.01735	28.78225	22.1298	16.06744	-721.9593	22.94852	11.09105	51.86133	42.29572	0	0	428	0	0	0	0	0	0
3295.01571	57.116	58.86	990116.2	799198.3	645587.5	165407.8	68040	58259.05	1.366383E+06	746202	96510.1	7.697433	30.32334	9.0931	11.43186	18.53524	21.0575	40.47206	-3.402823E+38	3.16714	0	0	429	0	0	345	0	0	0
3295.51083	37.495	51.942	1.871365E+08	1.646986E+08	1.991824E+08	1.751678E+08	9.147039E+07	39951.89	6.570718E+06	5.263725E+07	1.206682E+08	-3.2424	49.23222	83.6011	78.6221	8.3227	29.4825	12.8693	16.8078	60.0018	456	0	431	451	425	346	462	431	0
3295.6245	17.029	18.531	53348.9	71522.59	65537.8	80749.87	128433.4	23356.57	57114.62	56748.2	60283.32	-3.402823E+38	-3.402823E+38	-3.402823E+38	78.4814	74.2693	-3.402823E+38	-3.402823E+38	-3.402823E+38	70.575	0	0	0	452	426	0	0	0	446
3295.6503	65.575	67.31	155032.8	56401.67	54548.8	4680.494	74524.41	23075.81	144766.1	65542.3	102490	-3.402823E+38	-3.402823E+38	-3.402823E+38	-2185.955	-3.402823E+38	-3.402823E+38	-3.402823E+38	62.2242	-3.402823E+38	0	0	0	0	0	0	0	432	0
3296.0129	39.484	52.876	2.338746E+08	2.218609E+08	2.305226E+08	1.81465E+08	7.431225E+07	1.334782E+07	3.206446E+08	4.468133E+07	1.114686E+08	22.2827	59.75461	46.5118	59.6227	34.8502	59.47752	0.405	6.8834	61.38234	457	0	432	454	428	0	463	433	0
3295.99093	54.732	55.941	326534.1	713728.4	340274	320202.8	150569.3	33903.98	1.223304E+06	1.074089E+06	257144.4	-1464.17	-1459.614	14.99558	-12.00857	5.1465	-1506.6	-712.6662	-3.402823E+38	-1459.976	0	0	0	0	427	0	0	0	0
3296.00855	56.651	58.669	737213.2	487821.2	481011.8	206604.5	1.222906E+06	34980.29	2.619284E+06	1.062915E+06	150251.9	12.52776	14.01548	33.59682	15.376	-3.402823E+38	-1454.52	39.45991	-3.402823E+38	-725.6093	0	0	0	453	0	0	0	0	0
3296.02396	67.188	68.752	10180.13	61100	60902.84	68694.75	78841.91	15128.98	42914.13	76279.69	6754.17	-2188.306	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	17.7695	-3.402823E+38	-1453.653	0	0	0	0	0	0	464	0	0
3296.5164	46.659	55.215	496243.3	1.904749E+08	2.118413E+08	169730.3	4.166978E+07	32610.22	2.734172E+08	2.577855E+07	5.792181E+07	-8.6316	1.0644	56.7941	-8.9952	25.085	16.3862	-5.0383	30.5888	49.54981	459	446	433	455	429	348	465	434	0
3296.5169	45.003	51.94	2.036242E+08	1.883091E+08	2.047948E+08	1.363323E+08	1.835237E+07	1.583266E+07	2.332413E+08	3.946797E+06	5.789602E+07	22.5753	54.97113	56.3996	53.3804	47.82452	-5.3327	54.67393	32.20897	49.54981	458	0	0	457	0	347	0	0	0
3296.51808	45.744	51.321	1.752772E+08	1.883091E+08	2.047743E+08	4.606903E+06	1.835237E+07	1.300932E+07	2.332413E+08	3.859794E+06	5.789602E+07	49.75362	54.97113	56.3996	35.4368	47.82452	47.39995	54.67393	33.26235	49.54981	0	0	0	456	0	0	0	0	0
3296.6287	16.976	18.206	35932.77	54979.89	54705.39	85989.69	89290.55	19482.12	28218.22	46002.59	122697.6	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	44.7272	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	430	0	0	0	0
3296.6522	66.227	67.366	155032.8	56401.67	54548.8	53746	52803.23	14389.38	102682.9	48512.07	81285.77	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	42.2053	-3.402823E+38	0	0	0	0	0	0	0	435	0
3297.01812	46.556	51.975	1.358598E+08	1.650013E+08	1.069159E+08	9.471146E+07	5.120201E+06	7.688757E+06	2.072116E+08	3.783283E+06	5.448217E+07	27.9871	55.3265	35.504	47.401	28.52962	27.01944	-0.4021	30.1819	30.19708	460	0	435	458	0	0	466	436	0
3297.01366	56.935	60.064	293900.8	129433.9	625489.8	1.019369E+06	818801.4	26537.34	289754.3	1.097646E+06	75571	-1448.228	14.63913	30.6245	-3.402823E+38	-3.402823E+38	-736.142	6.2265	-3.402823E+38	-2186.179	0	0	434	0	0	0	467	0	0
3297.01444	73.061	75.186	530492.8	4068.713	7560.846	56572.58	40087.66	34632.62	7174.28	35186.59	2714.979	-3.402823E+38	-1455.267	-1455.435	-3.402823E+38	-3.402823E+38	-3.402823E+38	-0.6206	-3.402823E+38	-1452.327	0	0	0	0	0	0	468	0	0
3297.0233	66.877	71.298	742000.5	229510.7	10387.94	164433.3	161557.3	130710.6	166549.3	179149	146772.9	-3.402823E+38	-3.402823E+38	-2186.683	-3.402823E+38	-3.402823E+38	-3.402823E+38	53.9028	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	469	0	0
3297.51246	46.672	52.622	1.444132E+08	1.343035E+08	1.289591E+08	4.237988E+07	8.343551E+06	1.018153E+06	6.220276E+06	205155.9	3.997757E+07	19.166	-6.8869	41.354	14.7456	-3.402823E+38	26.66002	20.94936	-1447.714	-718.8948	461	447	436	0	0	0	0	0	0
3297.5391	66.737	68.752	313947.5	90687.18	83511.95	88216.17	94620.26	18769.43	82761.2	3515.796	3621.4	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	25.0942	-2192.812	-2192.731	0	0	0	0	0	0	470	0	0
3298.022	66.877	70.87	683857.4	220460.5	121018.8	153447.6	146957	31700.03	59785.86	146515.4	135133.1	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	21.1026	-3.402823E+38	-3.402823E+38	0	0	0	0	0	0	471	0	0
3299.69751	10.884	11.872	18056.56	12333.11	6936.33	6073.78	3625.035	1302.965	10755.55	12218.63	4838.513	-3.402823E+38	57.429	55.169	41.8787	-2187.701	-2188.444	-3.402823E+38	-3.402823E+38	-1452.761	0	448	437	459	0	0	0	0	0
3300.01339	38.862	42.706	446172.2	2.168963E+06	2.59152E+06	2.772271E+06	4.395788E+06	1.217419E+06	2.104611E+06	3.683153E+06	579655.9	-1310.99	-665.0669	-1317.512	-667.0927	-0.8921	-1307.75	-1327.998	-652.215	-1323.272	0	0	0	0	431	0	0	0	0
3300.51051	38.159	41.19	888017.7	1.910226E+06	752812.5	3.84333E+06	4.901916E+06	551547	1.588564E+06	4.939551E+06	4.097719E+06	-1327.127	-1313.505	-1321.857	-1313.921	-1333.08	-1311.797	-1320.525	5.4103	-1313.791	0	0	0	0	0	0	0	437	0
3300.7027	10.824	11.963	18056.56	10432.16	9580.177	15500.52	3026.064	5685.868	12574.14	14197.23	8136.277	-3.402823E+38	11.6799	-3.402823E+38	-3.402823E+38	-1992.223	-3.402823E+38	-3.402823E+38	-3.402823E+38	17.46141	0	449	0	0	0	0	0	0	0
3301.01095	55.254	56.845	363171.5	261007.6	1.029063E+06	566568.1	139447.8	61277.69	1.150708E+06	50662.65	259600.4	10.825	-661.133	-3.402823E+38	13.32925	-650.782	-5.5419	-3.402823E+38	-20.05395	-650.7459	0	0	0	0	0	349	0	0	0
3301.6516	41.499	42.682	42278.07	61104.74	86484.08	65631.9	170627.3	92369.48	137478.3	169043.8	269363.4	-1313.702	-1317.836	15.38232	-1319.67	21.3937	51.5327	13.6941	40.4679	60.2122	0	0	0	0	432	350	472	438	447
3301.6695	34.704	36.209	75264.67	21332.83	58061.05	132547.4	394301.9	7451.25	48104.31	172103.1	150060.7	-9.9259	-637.1911	32.02785	-9.8979	49.47315	1.653713	45.3236	-3.402823E+38	41.93005	462	0	0	460	0	0	0	0	0
3302.0191	51.847	53.206	1.28713E+06	1.203004E+06	1.274855E+06	869036	289646.5	290963	2.269058E+06	60372	936882.4	-3.402823E+38	-3.402823E+38	-3.402823E+38	6.2349	-1315.387	-3.402823E+38	-3.402823E+38	-1334.945	-29.95015	0	0	0	461	0	0	0	0	0
3302.01539	55.499	57.217	1.060711E+06	917136.7	1.367312E+06	637950.8	63737.62	242020	2.220387E+06	998016.7	448261.1	22.16159	29.44399	29.76999	38.9539	-1315.005	35.2033	17.0269	-3.402823E+38	16.12651	0	0	0	0	0	351	0	0	0
3302.6224	12.825	13.959	22522.06	11761.81	15671.68	8770.27	20528.16	5308.167	19753.92	9139.387	32609.15	-3.402823E+38	-3.402823E+38	-3.402823E+38	16.3462	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1324.427	-3.402823E+38	0	0	0	462	0	0	0	0	0
3302.6538	41.708	42.689	24481.22	57599.37	54636.19	63451.17	98090.21	90890.76	121298.9	138854.1	150061.2	-1989.462	-1326.774	-1314.604	-1328.953	-1317.563	35.8793	4.3697	-7.219168	7.3486	0	0	0	0	0	352	473	0	448
3303.0179	56.726	58.273	1.476523E+06	59202.48	202830.4	830286.3	97409.88	174665.6	1.948676E+06	55741.83	341976.1	-1307.528	1.106	17.34768	23.39931	-1326.225	5.9415	4.5878	-1984.176	5.9665	0	450	0	0	0	353	474	0	449
3303.00387	44.373	49.298	7.845913E+06	8.858055E+07	9.092155E+07	5.138403E+07	1.812965E+07	5.307118E+06	7.55769E+07	1.529523E+07	1.76719E+07	32.25356	7.302792	9.4671	-5.005151	39.56033	-6.35941	17.69589	41.51351	-1311.901	0	0	438	0	0	0	0	0	0
3303.5092	44.807	51.942	6.921551E+07	1.047106E+08	9.301313E+07	8.595436E+07	3.958076E+07	1.18623E+07	1.404778E+08	1.1872E+07	8.70396E+07	30.37196	39.21947	21.31706	29.1436	43.50482	30.9752	37.2493	34.60825	7.0174	0	0	0	0	0	354	476	0	450
3303.5232	56.283	57.249	2.439729E+06	920834.5	1.138384E+06	245469.4	112892.5	60862.81	1.504038E+06	28757.63	193440.5	12.75452	33.96809	33.56888	-0.3333439	-1993.553	-660.4241	4.3488	-1987.97	7.170888	0	0	0	0	0	0	475	0	0
3303.52271	60.06	61.135	84845.02	59860.87	74094.96	13465.82	12562.01	9149.862	209985.7	315809.1	22267.48	-25.13551	-1313.733	-653.2166	-1316.589	-1989.786	-1988.226	31.1946	-3.402823E+38	-1326.949	0	0	0	0	0	0	477	0	0
3304.01344	44.899	53.964	1.259864E+08	1.494034E+08	1.387652E+08	1.001495E+08	4.341394E+07	1.153685E+07	2.089812E+08	1.753139E+07	7.26093E+07	37.66796	0.9884	42.14985	45.23641	-7.0042	35.43188	43.50964	52.86701	48.32365	0	451	0	0	433	0	0	0	0
3304.51454	55.837	58.535	268313.4	583572.6	96541.64	1.9693E+06	1.411779E+06	59844.67	325639.9	1.031166E+06	56191.66	-1987.532	-657.9935	-1320.525	-3.402823E+38	-3.402823E+38	9.8761	4.466308	-3.402823E+38	-1997.868	0	0	0	0	0	355	0	0	0
3304.99103	58.215	59.648	164093	261096	355638.9	232494.1	37147.48	18755.64	272473.3	328328.4	86216.12	-1313.613	-3.402823E+38	39.35394	39.81274	-1311.087	-1306.932	-663.8249	-3.402823E+38	17.647	0	0	0	0	0	0	0	0	451
